"admin_lvl1_name";"date";"USAF";"country_iso2_id";"country_name";"admin_lvl1_id";"period_date";"dengue_total_cases";"LAT";"LON";"ELEV(M)";"wban";"yearmoda";"temp";"dewp";"slp";"stp";"visib";"wdsp";"mxspd";"gust";"max";"min";"prcp";"sndp";"frshtt";"predicted";"APE";"AE"
"429";"galle";"2011-12-01";434950;"LKA";"Sri Lanka";"LK.GL";20111201;93;6.033;80.217;13;99999;20111201;81.4;74.4;1009.5;1007.9;9.2;999.9;999.9;999.9;90;74;0.96;999.9;0;NA;NA;NA
"430";"galle";"2012-01-01";434950;"LKA";"Sri Lanka";"LK.GL";20120101;105;6.033;80.217;13;99999;20120101;78.4;70.3;1011.4;1009.9;11.7;999.9;999.9;999.9;85;70;0;999.9;0;104.162102129467;0.00797997971936406;0.837897870533226
"431";"galle";"2012-02-01";434950;"LKA";"Sri Lanka";"LK.GL";20120201;105;6.033;80.217;13;99999;20120201;81;74;1010.5;1008.9;9.3;999.9;999.9;999.9;86;73;0;999.9;0;100.248790263006;0.0452496165427978;4.75120973699377
"432";"galle";"2012-03-01";434950;"LKA";"Sri Lanka";"LK.GL";20120301;161;6.033;80.217;13;99999;20120301;82.3;76.1;1007.9;1006.4;9.3;999.9;999.9;999.9;89;77;0;999.9;10;96.2076577839128;0.402436908174454;64.7923422160872
"433";"galle";"2012-04-01";434950;"LKA";"Sri Lanka";"LK.GL";20120401;90;6.033;80.217;13;99999;20120401;84.7;75.5;1010.7;1008;9.3;999.9;999.9;999.9;91;77;0;999.9;0;153.06874535595;0.70076383728833;63.0687453559497
"434";"galle";"2012-05-01";434950;"LKA";"Sri Lanka";"LK.GL";20120501;99;6.033;80.217;13;99999;20120501;84.4;76.8;1009.5;1007.9;10.7;999.9;999.9;999.9;87;76;0;999.9;0;88.1802000114671;0.109290908975079;10.8197999885329
"435";"galle";"2012-06-01";434950;"LKA";"Sri Lanka";"LK.GL";20120601;221;6.033;80.217;13;99999;20120601;82.6;79;1007.8;1006.2;9.2;999.9;999.9;999.9;86;78;0.04;999.9;10000;113;0.48868778280543;108
"436";"galle";"2012-07-01";434950;"LKA";"Sri Lanka";"LK.GL";20120701;217;6.033;80.217;13;99999;20120701;80.9;76.6;1007.6;1006.1;9;5.1;9.9;999.9;86;74;0;999.9;10010;180.798474154618;0.166827308043237;36.2015258453824
"437";"galle";"2012-08-01";434950;"LKA";"Sri Lanka";"LK.GL";20120801;241;6.033;80.217;13;99999;20120801;82.8;76.8;1011.3;1009.7;9.3;5.1;8;999.9;86;77;0.1;999.9;10000;184.494660713914;0.234461988738948;56.5053392860865
"438";"galle";"2012-09-01";434950;"LKA";"Sri Lanka";"LK.GL";20120901;78;6.033;80.217;13;99999;20120901;81.6;77;1009.5;1007.9;7.9;3.9;7;999.9;84;75;0.82;999.9;10010;210.856254240583;1.70328531077671;132.856254240583
"439";"galle";"2012-10-01";434950;"LKA";"Sri Lanka";"LK.GL";20121001;60;6.033;80.217;13;99999;20121001;82.7;76.7;1011.2;1009.6;9;5.1;8.9;999.9;86;79;0;999.9;10000;84.5250684565725;0.408751140942875;24.5250684565725
"440";"galle";"2012-11-01";434950;"LKA";"Sri Lanka";"LK.GL";20121101;78;6.033;80.217;13;99999;20121101;78.4;75.7;1010;1008.4;4.7;8.1;15.9;999.9;83;74;2.44;999.9;10000;74.8318892994264;0.0406168038535078;3.16811070057361
"441";"galle";"2012-12-01";434950;"LKA";"Sri Lanka";"LK.GL";20121201;58;6.033;80.217;13;99999;20121201;80.1;71.7;1010.4;1008.8;9.3;3.2;7;999.9;86;74;0;999.9;0;120.543918004977;1.07834341387892;62.5439180049773
"442";"galle";"2013-01-01";434950;"LKA";"Sri Lanka";"LK.GL";20130101;57;6.033;80.217;13;99999;20130101;81.3;77.7;1010.2;1008.6;9.2;3.6;6;999.9;85;76;0.62;999.9;0;70.259858626569;0.232629098711737;13.259858626569
"443";"galle";"2013-02-01";434950;"LKA";"Sri Lanka";"LK.GL";20130201;60;6.033;80.217;13;99999;20130201;81.5;73;1012;1010.5;9.3;3.8;6;999.9;87;73;0;999.9;0;69.1141599017751;0.151902665029586;9.11415990177514
"444";"galle";"2013-03-01";434950;"LKA";"Sri Lanka";"LK.GL";20130301;92;6.033;80.217;13;99999;20130301;80.8;76;1010.4;1008.8;9.3;3.9;6;999.9;87;75;0.03;999.9;10000;70.7383446073364;0.231104949920257;21.2616553926636
"445";"galle";"2013-04-01";434950;"LKA";"Sri Lanka";"LK.GL";20130401;57;6.033;80.217;13;99999;20130401;84;78;1010;1008.4;7.6;3.2;4.1;999.9;88;79;0;999.9;0;92.1854362954295;0.617288356060167;35.1854362954295
"446";"galle";"2013-05-01";434950;"LKA";"Sri Lanka";"LK.GL";20130501;108;6.033;80.217;13;99999;20130501;83.9;77.3;1008.2;1006.6;9.3;5;8;999.9;90;78;0.07;999.9;0;127.198496820357;0.177763859447747;19.1984968203567
"447";"galle";"2013-06-01";434950;"LKA";"Sri Lanka";"LK.GL";20130601;100;6.033;80.217;13;99999;20130601;80.2;76.3;1009;1007.4;8.1;7.8;11.1;999.9;84;74;0.81;999.9;10000;146.593531504001;0.465935315040011;46.5935315040011
"448";"galle";"2013-07-01";434950;"LKA";"Sri Lanka";"LK.GL";20130701;84;6.033;80.217;13;99999;20130701;79.4;75.9;1009.2;1007.6;7.1;9.2;17.1;999.9;82;75;1.22;999.9;10000;97.3564023490621;0.159004789869787;13.3564023490621
"449";"galle";"2013-08-01";434950;"LKA";"Sri Lanka";"LK.GL";20130801;93;6.033;80.217;13;99999;20130801;82.9;78;1009.2;1007.6;9.4;12;15.9;999.9;85;79;0.04;999.9;10000;97.3691069185697;0.0469796442856958;4.36910691856971
"450";"galle";"2013-09-01";434950;"LKA";"Sri Lanka";"LK.GL";20130901;79;6.033;80.217;13;99999;20130901;81.3;77.3;1010.1;1008.6;9.2;4;8.9;999.9;85;77;0.05;999.9;0;92.7181566179308;0.173647552125706;13.7181566179308
"451";"galle";"2013-10-01";434950;"LKA";"Sri Lanka";"LK.GL";20131001;34;6.033;80.217;13;99999;20131001;83.1;76.5;1009.2;1007.6;9.2;8.5;12;999.9;85;78;0.01;999.9;0;83.4717846904711;1.45505249089621;49.4717846904711
"452";"galle";"2013-11-01";434950;"LKA";"Sri Lanka";"LK.GL";20131101;68;6.033;80.217;13;99999;20131101;80.7;75.9;1010.4;1008.8;9.3;2.8;7;999.9;84;74;0;999.9;10;53.3424848294715;0.215551693684243;14.6575151705285
"453";"galle";"2013-12-01";434950;"LKA";"Sri Lanka";"LK.GL";20131201;108;6.033;80.217;13;99999;20131201;79.1;74.2;1010.4;1008.8;8.5;2.1;5.1;999.9;84;72;1.16;999.9;0;70.0928408891058;0.350992213989761;37.9071591108942
"454";"galle";"2014-01-01";434950;"LKA";"Sri Lanka";"LK.GL";20140101;136;6.033;80.217;13;99999;20140101;80.5;73.9;1010.5;1008.8;10.7;4.5;6;999.9;84.6;73;0;999.9;0;101.865240000057;0.250990882352519;34.1347599999425
"455";"galle";"2014-02-01";434950;"LKA";"Sri Lanka";"LK.GL";20140201;49;6.033;80.217;13;99999;20140201;80.1;74.6;1010.6;1009;8.4;3.1;8.9;999.9;84.6;75;0;999.9;10010;120.424667862899;1.4576462829163;71.4246678628988
"456";"galle";"2014-03-01";434950;"LKA";"Sri Lanka";"LK.GL";20140301;61;6.033;80.217;13;99999;20140301;83.1;72.9;1010.2;1008.5;9.3;3.7;9.9;999.9;89.6;76;0;999.9;0;64.5066037382974;0.0574853071852026;3.50660373829736
"457";"galle";"2014-04-01";434950;"LKA";"Sri Lanka";"LK.GL";20140401;35;6.033;80.217;13;99999;20140401;83.6;76.7;1008.4;1006.8;9.2;7.1;13;999.9;86.7;76;0;999.9;0;71.8133882415979;1.05181109261708;36.8133882415979
"458";"galle";"2014-05-01";434950;"LKA";"Sri Lanka";"LK.GL";20140501;75;6.033;80.217;13;99999;20140501;83.3;76.8;1008.2;1006.6;9.2;3.5;6;999.9;87.1;76;0.05;999.9;0;64.537847435894;0.139495367521413;10.462152564106
"459";"galle";"2014-06-01";434950;"LKA";"Sri Lanka";"LK.GL";20140601;139;6.033;80.217;13;99999;20140601;84.2;80.2;1006.4;1004.8;8.7;6;9.9;999.9;85.8;76;0.13;999.9;10010;80.0385131639632;0.424183358532639;58.9614868360368
"460";"galle";"2014-07-01";434950;"LKA";"Sri Lanka";"LK.GL";20140701;197;6.033;80.217;13;99999;20140701;81.7;76;1010.5;1008.9;8.9;9.2;18.1;999.9;83.7;77;0.32;999.9;10000;139.306398414755;0.292860921752515;57.6936015852455
"461";"galle";"2014-08-01";434950;"LKA";"Sri Lanka";"LK.GL";20140801;107;6.033;80.217;13;99999;20140801;80.5;77.2;1009.5;1007.9;9.5;5.8;9.9;999.9;83.5;75.7;0.07;999.9;10000;163.898173890638;0.531758634491948;56.8981738906385
"462";"galle";"2014-09-01";434950;"LKA";"Sri Lanka";"LK.GL";20140901;71;6.033;80.217;13;99999;20140901;81.5;76.6;1008.1;1006.5;7.9;8;15;999.9;84.9;76;0.19;999.9;10000;79.9040565509322;0.125409247196228;8.90405655093221
"463";"galle";"2014-10-01";434950;"LKA";"Sri Lanka";"LK.GL";20141001;125;6.033;80.217;13;99999;20141001;79.6;75.8;1010.2;1008.6;8.5;6.7;15;999.9;84.6;74;0.01;999.9;10010;67.9540998826872;0.456367200938503;57.0459001173128
"464";"galle";"2014-11-01";434950;"LKA";"Sri Lanka";"LK.GL";20141101;109;6.033;80.217;13;99999;20141101;82.2;75.2;1010.1;1008.5;9.3;5.3;8;999.9;85.1;74;0;999.9;0;121.32988372126;0.113118199277614;12.3298837212599
"465";"galle";"2014-12-01";434950;"LKA";"Sri Lanka";"LK.GL";20141201;120;6.033;80.217;13;99999;20141201;79.8;75.9;1007.7;1006.1;8.7;4.6;8;999.9;86;74;0;999.9;10000;97.8784068220335;0.184346609816388;22.1215931779665
"466";"galle";"2015-01-01";434950;"LKA";"Sri Lanka";"LK.GL";20150101;150;6.033;80.217;13;99999;20150101;80.7;75.8;1010;1008.4;8.5;3.8;8.9;999.9;84;76.6;0;999.9;0;109.61803708226;0.269213086118269;40.3819629177403
"467";"galle";"2015-02-01";434950;"LKA";"Sri Lanka";"LK.GL";20150201;118;6.033;80.217;13;99999;20150201;80.8;75.5;1011.7;1010.1;9.9;3;7;999.9;85;76;0;999.9;10;129.964209787225;0.10139160836631;11.9642097872246
"468";"galle";"2015-03-01";434950;"LKA";"Sri Lanka";"LK.GL";20150301;70;6.033;80.217;13;99999;20150301;83.2;75.2;1010.2;1008.6;10.3;4.9;7;999.9;90;74;0;999.9;0;107.46083302574;0.535154757510567;37.4608330257397
"469";"galle";"2015-04-01";434950;"LKA";"Sri Lanka";"LK.GL";20150401;35;6.033;80.217;13;99999;20150401;83.1;77;1010;1008.4;8.9;2.7;6;999.9;89;77;0.09;999.9;0;71.6753589719234;1.04786739919781;36.6753589719234
"470";"galle";"2015-05-01";434950;"LKA";"Sri Lanka";"LK.GL";20150501;26;6.033;80.217;13;99999;20150501;80.4;75.3;1010.2;1008.6;8.7;3;7;999.9;89;75.9;0.06;999.9;10010;69.6254258862023;1.67790099562317;43.6254258862023
"471";"galle";"2015-06-01";434950;"LKA";"Sri Lanka";"LK.GL";20150601;20;6.033;80.217;13;99999;20150601;83.6;78.3;1007.8;1006.2;9.2;6.6;11.1;999.9;86;79;0.15;999.9;10000;64.9034383775096;2.24517191887548;44.9034383775096
"472";"galle";"2015-07-01";434950;"LKA";"Sri Lanka";"LK.GL";20150701;46;6.033;80.217;13;99999;20150701;84.2;78.4;1011.6;1010;9.3;5.6;8.9;999.9;86;79;0.1;999.9;0;51.5360328795616;0.120348540860036;5.53603287956164
"473";"galle";"2015-08-01";434950;"LKA";"Sri Lanka";"LK.GL";20150801;80;6.033;80.217;13;99999;20150801;83.8;77.5;1011.1;1009.5;10.1;5.9;8.9;999.9;85;81;0;999.9;10000;72.4475404015165;0.0944057449810433;7.55245959848347
"474";"galle";"2015-09-01";434950;"LKA";"Sri Lanka";"LK.GL";20150901;75;6.033;80.217;13;99999;20150901;83.7;78.9;1009.3;1007.7;9.5;6.1;8;999.9;86;81;0;999.9;0;92.755316663536;0.236737555513814;17.755316663536
"475";"galle";"2015-10-01";434950;"LKA";"Sri Lanka";"LK.GL";20151001;131;6.033;80.217;13;99999;20151001;81.4;77.4;1011.4;1009.8;9;4.1;12;999.9;86;74;0.86;999.9;10000;80.8834358934381;0.382569191653144;50.1165641065619
"476";"galle";"2015-11-01";434950;"LKA";"Sri Lanka";"LK.GL";20151101;151;6.033;80.217;13;99999;20151101;81.1;77;1010.9;1009.3;8.2;3.5;8;999.9;86;77;0.61;999.9;10000;114.965866396936;0.238636646377911;36.0341336030645
"477";"galle";"2015-12-01";434950;"LKA";"Sri Lanka";"LK.GL";20151201;128;6.033;80.217;13;99999;20151201;81.2;76.7;1009.8;1008.2;9.5;3.4;9.9;999.9;86;75;1.67;999.9;10000;128.375525459354;0.0029337926512063;0.375525459354407
"478";"galle";"2016-01-01";434950;"LKA";"Sri Lanka";"LK.GL";20160101;276;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"479";"galle";"2016-02-01";434950;"LKA";"Sri Lanka";"LK.GL";20160201;135;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"480";"galle";"2016-03-01";434950;"LKA";"Sri Lanka";"LK.GL";20160301;110;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"481";"galle";"2016-04-01";434950;"LKA";"Sri Lanka";"LK.GL";20160401;120;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"482";"galle";"2016-05-01";434950;"LKA";"Sri Lanka";"LK.GL";20160501;118;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"483";"galle";"2016-06-01";434950;"LKA";"Sri Lanka";"LK.GL";20160601;121;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"484";"galle";"2016-07-01";434950;"LKA";"Sri Lanka";"LK.GL";20160701;467;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"485";"galle";"2016-08-01";434950;"LKA";"Sri Lanka";"LK.GL";20160801;253;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"486";"galle";"2016-09-01";434950;"LKA";"Sri Lanka";"LK.GL";20160901;279;6.033;80.217;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"487";"gampaha";"2010-01-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100101;608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"488";"gampaha";"2010-02-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100201;623;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"489";"gampaha";"2010-03-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100301;306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"490";"gampaha";"2010-04-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100401;205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"491";"gampaha";"2010-05-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100501;295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"492";"gampaha";"2010-06-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100601;381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"493";"gampaha";"2010-07-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100701;686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"494";"gampaha";"2010-08-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100801;417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"495";"gampaha";"2010-09-01";NA;"LKA";"Sri Lanka";"LK.GQ";20100901;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"496";"gampaha";"2010-10-01";NA;"LKA";"Sri Lanka";"LK.GQ";20101001;101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"497";"gampaha";"2010-11-01";NA;"LKA";"Sri Lanka";"LK.GQ";20101101;77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"498";"gampaha";"2010-12-01";NA;"LKA";"Sri Lanka";"LK.GQ";20101201;87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"499";"gampaha";"2011-01-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110101;134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"500";"gampaha";"2011-02-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110201;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"501";"gampaha";"2011-03-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110301;141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"502";"gampaha";"2011-04-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110401;183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"503";"gampaha";"2011-05-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110501;218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"504";"gampaha";"2011-06-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110601;537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"505";"gampaha";"2011-07-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110701;911;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"506";"gampaha";"2011-08-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110801;428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"507";"gampaha";"2011-09-01";NA;"LKA";"Sri Lanka";"LK.GQ";20110901;367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"508";"gampaha";"2011-10-01";NA;"LKA";"Sri Lanka";"LK.GQ";20111001;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"509";"gampaha";"2011-11-01";NA;"LKA";"Sri Lanka";"LK.GQ";20111101;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"510";"gampaha";"2011-12-01";NA;"LKA";"Sri Lanka";"LK.GQ";20111201;668;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"511";"gampaha";"2012-01-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120101;847;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;529.909877213006;0.374368503880749;317.090122786994
"512";"gampaha";"2012-02-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120201;640;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;592.50748584432;0.0742070533682501;47.4925141556801
"513";"gampaha";"2012-03-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120301;447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;412.048475219156;0.0781913306059148;34.9515247808439
"514";"gampaha";"2012-04-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120401;367;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;407.046918091692;0.109119667824773;40.0469180916917
"515";"gampaha";"2012-05-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120501;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;354.028609756256;0.10824027769205;42.9713902437439
"516";"gampaha";"2012-06-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120601;1180;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;716;0.393220338983051;464
"517";"gampaha";"2012-07-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120701;969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1554;0.603715170278638;585
"518";"gampaha";"2012-08-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120801;884;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;486;0.450226244343892;398
"519";"gampaha";"2012-09-01";NA;"LKA";"Sri Lanka";"LK.GQ";20120901;479;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;672.48730483649;0.403940093604363;193.48730483649
"520";"gampaha";"2012-10-01";NA;"LKA";"Sri Lanka";"LK.GQ";20121001;570;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;583.652437850864;0.0239516453523925;13.6524378508637
"521";"gampaha";"2012-11-01";NA;"LKA";"Sri Lanka";"LK.GQ";20121101;737;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;536.323100624776;0.272288872965026;200.676899375224
"522";"gampaha";"2012-12-01";NA;"LKA";"Sri Lanka";"LK.GQ";20121201;489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;999.259363937648;1.04347518187658;510.259363937648
"523";"gampaha";"2013-01-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130101;463;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;810.338742948777;0.750191669435804;347.338742948777
"524";"gampaha";"2013-02-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130201;321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;361.70351125593;0.12680221575056;40.7035112559297
"525";"gampaha";"2013-03-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130301;289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;251.121707888575;0.131066754710813;37.8782921114251
"526";"gampaha";"2013-04-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130401;212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;263.574718313534;0.243276973177048;51.5747183135343
"527";"gampaha";"2013-05-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130501;319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;277.443277676526;0.130271856813399;41.5567223234743
"528";"gampaha";"2013-06-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130601;273;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;794.671578520823;1.91088490300668;521.671578520823
"529";"gampaha";"2013-07-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130701;385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;332.478086736178;0.136420553932005;52.5219132638219
"530";"gampaha";"2013-08-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130801;394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;404.410117879059;0.0264216189823826;10.4101178790588
"531";"gampaha";"2013-09-01";NA;"LKA";"Sri Lanka";"LK.GQ";20130901;245;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;409.831150575552;0.672780206430824;164.831150575552
"532";"gampaha";"2013-10-01";NA;"LKA";"Sri Lanka";"LK.GQ";20131001;237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;312.31572583405;0.31778787271751;75.3157258340499
"533";"gampaha";"2013-11-01";NA;"LKA";"Sri Lanka";"LK.GQ";20131101;383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;304.861295921411;0.204017504121643;78.1387040785892
"534";"gampaha";"2013-12-01";NA;"LKA";"Sri Lanka";"LK.GQ";20131201;308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;399.407936751799;0.296779015427919;91.407936751799
"535";"gampaha";"2014-01-01";NA;"LKA";"Sri Lanka";"LK.GQ";20140101;632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;350.134079051946;0.445990381246921;281.865920948054
"536";"gampaha";"2014-02-01";NA;"LKA";"Sri Lanka";"LK.GQ";20140201;279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;558.276016336868;1.00098930586691;279.276016336868
"537";"gampaha";"2014-03-01";NA;"LKA";"Sri Lanka";"LK.GQ";20140301;191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;336.117791250099;0.759779011780624;145.117791250099
"538";"gampaha";"2014-04-01";NA;"LKA";"Sri Lanka";"LK.GQ";20140401;280;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;278.874910267126;0.0040181776174068;1.1250897328739
"539";"gampaha";"2014-05-01";NA;"LKA";"Sri Lanka";"LK.GQ";20140501;921;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;333.125046603315;0.638300709442654;587.874953396685
"540";"gampaha";"2014-06-01";NA;"LKA";"Sri Lanka";"LK.GQ";20140601;1111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;721.114574510626;0.350931976138051;389.885425489374
